id,nome,segmento,plano,mrr,csm_responsavel,estado,health_score,freq_score,breadth_score,depth_score,engagement_score,support_score
396,Sítio Paraíso,Pequeno Produtor,Professional,319.81,Diego Oliveira,MT,34.37,14.476386036960987,33.33333333333333,50.0,14.168377823408623,75.0
397,Estância Bela Vista,Pequeno Produtor,Professional,266.77,Carla Mendes,PR,43.87,41.68377823408625,66.66666666666667,50.0,31.82751540041068,25.0
398,Haras Paraíso Souza,Médio Produtor,Professional,1440.23,Bruno Costa,SP,50.85,54.20944558521561,50.0,25.0,55.23613963039015,75.0
399,Rancho Sol Nascente,Pequeno Produtor,Professional,597.79,Elena Santos,SC,52.72,55.95482546201232,50.0,44.44444444444444,61.70431211498973,50.0
400,Granja Santa Maria Ferreira,Cooperativa,Starter,13362.75,Elena Santos,MT,78.19,98.97330595482546,50.0,62.00716845878136,98.97330595482546,75.0
401,Granja Água Clara,Pequeno Produtor,Starter,294.2,Elena Santos,MT,46.63,44.6611909650924,66.66666666666666,50.0,41.889117043121146,25.0
402,Granja Paraíso,Grande Produtor,Enterprise,6981.72,Diego Oliveira,GO,65.82,75.25667351129364,38.88888888888889,41.66666666666667,79.46611909650923,100.0
403,Granja Nova Era,Pequeno Produtor,Professional,455.88,Ana Silva,MT,33.14,22.176591375770023,25.0,50.0,25.46201232032854,50.0
404,Granja Esperança Silva,Médio Produtor,Enterprise,2346.26,Ana Silva,SP,53.98,61.601642710472284,33.33333333333333,27.77777777777778,56.77618069815195,100.0
405,Sítio Progresso Ferreira,Médio Produtor,Enterprise,1503.87,Ana Silva,TO,78.53,83.16221765913757,75.0,77.77777777777779,79.67145790554414,75.0
406,Rancho União,Pequeno Produtor,Professional,338.55,Diego Oliveira,TO,30.57,8.726899383983573,33.33333333333333,100.0,8.624229979466119,0.0
407,Fazenda Água Clara,Médio Produtor,Professional,1112.76,Bruno Costa,GO,45.48,53.59342915811089,33.333333333333336,33.33333333333333,56.262833675564686,50.0
408,Rancho Sol Nascente,Médio Produtor,Enterprise,2088.22,Bruno Costa,SP,43.8,38.70636550308008,33.33333333333333,33.33333333333333,28.952772073921974,100.0
410,Estância Santa Fé Oliveira,Cooperativa,Starter,14585.76,Elena Santos,TO,73.88,95.48254620123203,50.0,86.02150537634408,95.27720739219713,25.0
411,Haras Bela Vista Souza,Grande Produtor,Professional,7470.22,Carla Mendes,MS,79.99,95.89322381930184,80.0,84.84848484848484,96.50924024640656,25.0
412,Haras Progresso,Médio Produtor,Starter,1803.54,Bruno Costa,MG,73.7,83.9835728952772,50.0,70.83333333333334,86.44763860369609,75.0
414,Fazenda União,Pequeno Produtor,Starter,661.49,Carla Mendes,SP,45.33,20.02053388090349,55.55555555555556,100.0,27.31006160164271,25.0
415,Haras Primavera,Médio Produtor,Starter,1579.69,Ana Silva,RS,64.51,78.2340862422998,66.66666666666666,83.33333333333334,74.74332648870636,0.0
416,Fazenda Horizonte,Pequeno Produtor,Professional,346.83,Ana Silva,PR,76.24,61.293634496919914,75.0,88.88888888888889,65.70841889117042,100.0
418,Fazenda Ouro Verde,Médio Produtor,Professional,2442.7,Elena Santos,MG,59.72,73.30595482546201,41.66666666666667,37.5,71.5605749486653,75.0
419,Granja São José Ferreira,Pequeno Produtor,Starter,616.77,Diego Oliveira,MG,23.49,19.404517453798768,33.33333333333333,50.0,9.856262833675565,0.0
420,Granja Terra Rica,Médio Produtor,Professional,2387.62,Carla Mendes,TO,76.82,79.5687885010267,58.333333333333336,70.83333333333334,80.49281314168378,100.0
421,Fazenda Santa Maria,Médio Produtor,Professional,1874.16,Ana Silva,MG,42.95,63.75770020533881,33.33333333333333,44.44444444444444,57.28952772073922,0.0
422,Sítio Santa Maria,Médio Produtor,Starter,1846.02,Diego Oliveira,MT,70.44,75.564681724846,55.55555555555556,66.66666666666666,79.26078028747433,75.0
423,Rancho Recanto,Pequeno Produtor,Starter,380.17,Bruno Costa,SP,34.49,39.1170431211499,33.33333333333333,44.44444444444444,45.790554414784395,0.0
424,Rancho Bela Vista,Grande Produtor,Starter,7086.04,Ana Silva,RS,79.69,94.25051334702259,66.66666666666666,84.05797101449275,92.40246406570843,50.0
425,Estância Terra Rica Silva,Médio Produtor,Professional,2062.39,Carla Mendes,MT,47.28,72.58726899383984,41.66666666666667,38.095238095238095,65.91375770020534,0.0
426,Fazenda Serra Verde,Grande Produtor,Starter,4563.82,Ana Silva,MS,69.82,95.68788501026694,50.0,84.0,95.48254620123203,0.0
427,Fazenda Terra Rica,Médio Produtor,Starter,947.56,Bruno Costa,GO,70.64,67.45379876796714,77.77777777777779,66.66666666666666,68.17248459958932,75.0
428,Estância Campo Belo dos Santos,Grande Produtor,Professional,2637.14,Elena Santos,SC,86.5,94.45585215605749,77.77777777777779,86.95652173913044,93.42915811088297,75.0
429,Fazenda Paraíso,Médio Produtor,Starter,2031.77,Bruno Costa,MS,38.7,59.13757700205339,33.33333333333333,41.66666666666667,44.558521560574945,0.0
430,Estância Nova Era Oliveira,Médio Produtor,Starter,1684.98,Elena Santos,SC,70.3,84.18891170431212,66.66666666666666,75.0,85.83162217659137,25.0
431,Granja Esperança Oliveira,Pequeno Produtor,Professional,270.59,Carla Mendes,SC,41.14,6.570841889117044,33.33333333333333,100.0,7.905544147843943,75.0
432,Estância Bela Vista,Pequeno Produtor,Starter,622.61,Carla Mendes,PR,49.17,50.0,50.0,83.33333333333334,50.0,0.0
433,Granja Recanto,Pequeno Produtor,Enterprise,230.27,Ana Silva,RS,52.09,37.16632443531827,50.0,50.0,39.01437371663244,100.0
435,Estância Santa Fé,Médio Produtor,Enterprise,1044.33,Elena Santos,MG,54.04,62.62833675564682,25.0,28.57142857142857,63.347022587268995,100.0
436,Fazenda Bom Futuro,Médio Produtor,Starter,1584.11,Ana Silva,MG,51.85,64.8870636550308,55.55555555555556,58.333333333333336,64.27104722792608,0.0
437,Rancho Bom Futuro Silva,Pequeno Produtor,Professional,675.46,Carla Mendes,TO,63.23,56.67351129363449,53.333333333333336,55.55555555555556,61.39630390143738,100.0
438,Rancho Campo Belo,Pequeno Produtor,Enterprise,540.33,Carla Mendes,RS,47.2,36.139630390143736,61.11111111111111,50.0,42.19712525667351,50.0
439,Granja Horizonte,Pequeno Produtor,Enterprise,241.76,Diego Oliveira,PR,57.21,25.154004106776178,76.19047619047619,100.0,22.176591375770023,75.0
440,Estância Ouro Verde,Médio Produtor,Professional,1295.56,Elena Santos,MS,55.83,74.84599589322382,53.333333333333336,52.38095238095239,79.87679671457906,0.0
442,Granja Nova Era,Pequeno Produtor,Starter,218.71,Bruno Costa,RS,42.82,24.229979466119097,33.33333333333333,50.0,25.46201232032854,100.0
444,Estância Sol Nascente Ferreira,Pequeno Produtor,Professional,449.51,Bruno Costa,SP,49.86,36.139630390143736,66.66666666666667,50.0,31.211498973305957,75.0
445,Granja Primavera,Médio Produtor,Professional,1202.47,Elena Santos,MG,69.45,79.87679671457906,66.66666666666666,61.9047619047619,81.3141683778234,50.0
446,Haras Boa Vista,Médio Produtor,Enterprise,936.11,Carla Mendes,SC,81.29,85.72895277207392,76.19047619047619,79.16666666666666,87.67967145790554,75.0
447,Granja Campo Belo,Médio Produtor,Starter,889.72,Elena Santos,MT,53.61,67.45379876796714,50.0,60.0,73.71663244353182,0.0
448,Granja Progresso,Pequeno Produtor,Starter,753.72,Carla Mendes,MT,37.64,29.568788501026695,33.33333333333333,33.33333333333333,28.336755646817245,75.0
449,Estância Água Clara,Grande Produtor,Professional,4077.49,Ana Silva,SP,78.79,89.93839835728953,88.88888888888889,83.33333333333334,90.55441478439425,25.0
450,Haras Sol Nascente,Médio Produtor,Professional,2347.22,Ana Silva,SC,64.31,78.54209445585215,33.33333333333333,50.0,83.77823408624229,75.0
451,Rancho Sol Nascente,Grande Produtor,Starter,2964.21,Elena Santos,PR,58.69,83.3675564681725,50.0,58.333333333333336,80.9034907597536,0.0
452,Estância Primavera,Pequeno Produtor,Professional,407.05,Bruno Costa,SC,75.27,63.347022587268995,75.0,77.77777777777779,69.40451745379876,100.0
454,Estância Campo Belo dos Santos,Médio Produtor,Starter,2360.11,Carla Mendes,MT,82.81,88.50102669404517,88.88888888888889,87.5,89.5277207392197,50.0
455,Granja Campo Belo,Médio Produtor,Starter,2114.36,Diego Oliveira,PR,55.59,71.35523613963038,50.0,37.5,63.75770020533881,50.0
456,Rancho Terra Rica Oliveira,Pequeno Produtor,Starter,205.09,Ana Silva,MT,59.82,32.238193018480494,83.33333333333334,100.0,37.98767967145791,50.0
458,Haras Boa Vista,Pequeno Produtor,Professional,588.74,Bruno Costa,MT,38.71,12.114989733059549,50.0,100.0,9.650924024640657,25.0
459,Fazenda Água Clara,Médio Produtor,Professional,1934.88,Bruno Costa,MT,71.86,73.51129363449692,66.66666666666666,66.66666666666667,77.82340862422998,75.0
461,Fazenda Primavera dos Santos,Grande Produtor,Professional,3068.08,Diego Oliveira,SP,64.1,73.92197125256673,50.0,30.0,73.1006160164271,100.0
462,Rancho Ouro Verde,Médio Produtor,Starter,1990.09,Diego Oliveira,MG,55.68,60.98562628336756,50.0,44.44444444444444,70.2258726899384,50.0
464,Sítio Serra Verde,Pequeno Produtor,Enterprise,404.04,Bruno Costa,MG,26.55,10.780287474332649,25.0,50.0,6.7761806981519515,50.0
465,Haras Recanto Souza,Médio Produtor,Starter,944.27,Ana Silva,MG,69.42,81.00616016427105,55.55555555555556,70.83333333333334,81.93018480492813,50.0
466,Haras São José,Médio Produtor,Professional,1649.46,Bruno Costa,GO,49.6,45.17453798767967,50.0,27.77777777777778,57.49486652977412,75.0
467,Haras União,Grande Produtor,Professional,5021.04,Ana Silva,SP,78.41,94.8665297741273,55.55555555555556,85.33333333333333,95.07186858316223,50.0
469,Haras Recanto,Pequeno Produtor,Professional,569.38,Ana Silva,MS,44.55,5.95482546201232,33.33333333333333,100.0,6.981519507186857,100.0
471,Fazenda Horizonte,Pequeno Produtor,Professional,280.02,Ana Silva,MT,39.7,31.006160164271044,20.0,33.33333333333333,31.416837782340863,100.0
472,Sítio Progresso,Pequeno Produtor,Professional,663.54,Bruno Costa,SP,59.1,60.06160164271047,66.66666666666666,55.55555555555556,60.677618069815196,50.0
473,Granja Esperança,Médio Produtor,Professional,1840.48,Ana Silva,SC,52.04,52.361396303901444,66.66666666666666,77.77777777777779,50.308008213552355,0.0
474,Rancho Primavera dos Santos,Médio Produtor,Professional,1864.99,Diego Oliveira,SP,60.29,71.35523613963038,66.66666666666666,66.66666666666666,60.16427104722793,25.0
475,Sítio Santa Maria,Médio Produtor,Starter,1538.94,Carla Mendes,MG,61.49,65.91375770020534,44.44444444444444,53.333333333333336,71.04722792607802,75.0
476,Estância Sol Nascente Souza,Pequeno Produtor,Starter,466.89,Diego Oliveira,GO,57.96,53.59342915811089,55.55555555555556,55.55555555555556,55.441478439425055,75.0
477,Rancho Progresso,Pequeno Produtor,Starter,482.59,Elena Santos,PR,36.27,26.591375770020537,50.0,50.0,29.36344969199179,25.0
478,Fazenda Água Clara Souza,Médio Produtor,Starter,1409.6,Diego Oliveira,RS,54.52,50.41067761806981,50.0,26.666666666666668,57.90554414784395,100.0
479,Granja Sol Nascente Ferreira,Pequeno Produtor,Professional,331.91,Ana Silva,RS,35.93,33.67556468172484,44.44444444444444,50.0,43.121149897330596,0.0
480,Sítio Campo Belo,Grande Produtor,Starter,5104.19,Elena Santos,GO,58.23,91.78644763860369,33.33333333333333,51.515151515151516,91.58110882956879,0.0
481,Haras Esperança,Grande Produtor,Professional,3319.33,Bruno Costa,GO,71.63,86.44763860369609,73.33333333333333,79.16666666666666,78.85010266940452,25.0
482,Fazenda Santa Maria,Pequeno Produtor,Professional,615.9,Carla Mendes,MT,41.48,41.067761806981515,55.55555555555556,50.0,50.513347022587276,0.0
483,Haras Bom Futuro Oliveira,Pequeno Produtor,Professional,542.23,Ana Silva,RS,37.2,18.583162217659137,50.0,33.33333333333333,23.203285420944557,75.0
484,Haras Paraíso,Médio Produtor,Starter,1866.42,Diego Oliveira,GO,64.69,76.18069815195072,66.66666666666666,83.33333333333334,78.2340862422998,0.0
485,Fazenda Bom Futuro,Médio Produtor,Starter,2297.44,Elena Santos,TO,57.55,65.50308008213553,50.0,29.166666666666668,70.4312114989733,75.0
486,Estância Sol Nascente,Pequeno Produtor,Starter,588.9,Ana Silva,RS,69.93,59.65092402464066,83.33333333333334,88.88888888888889,46.61190965092403,75.0
